115819;53;112;0;0
115819;53;122;0;0
115819;53;130;30;0
115819;53;128;0;0
115819;53;18;0;0
115819;53;17;0;0
115819;53;19;0;0
115820;53;119;50;0
115820;53;112;0;0
115820;53;122;0;0
115820;53;130;0;0
115820;53;128;0;0
115820;53;18;0;0
115820;53;17;0;0
115820;53;19;0;0
115821;53;134;0;0
115821;53;112;0;0
115821;53;122;0;0
115821;53;130;0;0
115821;53;128;0;0
115821;53;18;15;0
115821;53;17;0;0
115821;53;19;0;0
115822;53;134;0;0
115822;53;112;0;0
115822;53;122;0;0
115822;53;130;0;0
115822;53;128;60;0
115822;53;18;0;0
115822;53;17;0;0
115822;53;19;0;0
115823;53;112;5;0
115823;53;150;0;0
115823;53;129;0;0
115823;53;127;0;0
115823;53;21;0;0
115823;53;20;0;0
115823;53;17;0;0
115823;53;16;0;0
115824;53;112;0;0
115824;53;150;10;0
115824;53;129;0;0
115824;53;127;0;0
115824;53;21;0;0
115824;53;20;0;0
115824;53;17;0;0
115824;53;16;0;0
115825;190;12052;1397049667;263356
115825;53;112;0;0
115825;53;150;0;0
115825;53;129;0;0
115825;53;127;0;0
115825;53;21;0;0
115825;53;20;0;0
115825;53;17;0;0
115825;53;16;0;0
115826;53;112;15;0
115826;53;150;0;0
115826;53;129;0;0
115826;53;127;0;0
115826;53;21;0;0
115826;53;20;0;0
115826;53;17;0;0
115826;53;16;0;0
115827;53;112;0;0
115827;53;150;15;0
115827;53;129;0;0
115827;53;127;0;0
115827;53;21;0;0
115827;53;20;0;0
115827;53;17;0;0
115827;53;16;0;0
115828;53;112;30;0
115828;53;150;0;0
115828;53;129;0;0
115828;53;127;0;0
115828;53;21;0;0
115828;53;20;0;0
115828;53;17;0;0
115828;53;16;0;0
115829;53;112;0;0
115829;53;148;30;0
115829;53;129;0;0
115829;53;127;0;0
115829;53;21;0;0
115829;53;20;0;0
115829;53;17;0;0
115829;53;16;0;0
115830;53;112;50;0
115830;53;150;0;0
115830;53;129;0;0
115830;53;127;0;0
115830;53;21;0;0
115830;53;20;0;0
115830;53;17;0;0
115830;53;16;0;0
115831;53;112;0;0
115831;53;150;50;0
115831;53;129;0;0
115831;53;127;0;0
115831;53;21;0;0
115831;53;20;0;0
115831;53;17;0;0
115831;53;16;0;0
115832;53;112;60;0
115832;53;150;0;0
115832;53;129;0;0
115832;53;127;0;0
115832;53;21;0;0
115832;53;20;0;0
115832;53;17;0;0
115832;53;16;0;0
115833;53;112;0;0
115833;53;103;5;0
115833;53;129;0;0
115833;53;147;0;0
115833;53;21;0;0
115833;53;19;0;0
115833;53;18;0;0
115834;53;112;0;0
115834;53;103;0;0
115834;53;129;0;0
115834;53;147;10;0
115834;53;21;0;0
115834;53;19;0;0
115834;53;18;0;0
115835;190;12062;1296257868;263336
115835;53;112;0;0
115835;53;103;0;0
115835;53;129;0;0
115835;53;147;0;0
115835;53;21;0;0
115835;53;19;0;0
115835;53;18;0;0
115836;190;12063;1279608914;263352
115836;53;112;0;0
115836;53;103;0;0
115836;53;129;0;0
115836;53;147;0;0
115836;53;21;0;0
115836;53;19;0;0
115836;53;18;0;0
115837;53;112;0;0
115837;53;103;20;0
115837;53;129;0;0
115837;53;147;0;0
115837;53;21;0;0
115837;53;19;0;0
115837;53;18;0;0
115838;53;112;0;0
115838;53;103;0;0
115838;53;129;0;0
115838;53;146;30;0
115838;53;21;0;0
115838;53;19;0;0
115838;53;18;0;0
115839;53;112;0;0
115839;53;103;50;0
115839;53;129;0;0
115839;53;147;0;0
115839;53;21;0;0
115839;53;19;0;0
115839;53;18;0;0
115840;53;112;0;0
115840;53;103;0;0
115840;53;129;0;0
115840;53;147;50;0
115840;53;21;0;0
115840;53;19;0;0
115840;53;18;0;0
115841;53;112;0;0
115841;53;103;60;0
115841;53;129;0;0
115841;53;147;0;0
115841;53;21;0;0
115841;53;19;0;0
115841;53;18;0;0
115842;190;12069;1112822866;263372
115842;53;112;0;0
115842;53;103;0;0
115842;53;129;0;0
115842;53;147;0;0
115842;53;21;0;0
115842;53;19;0;0
115842;53;18;0;0
115843;190;12070;1464618305;263365
115843;53;21;0;0
115843;53;20;0;0
115843;53;103;0;0
115843;53;129;0;0
115843;53;127;0;0
115843;53;1;0;0
115843;53;18;0;0
115843;53;17;0;0
115843;53;16;0;0
115844;53;21;0;0
115844;53;20;0;0
115844;53;103;0;0
115844;53;129;0;0
115844;53;127;0;0
115844;53;1;0;0
115844;53;18;5;0
115844;53;17;0;0
115844;53;16;0;0
115845;53;21;0;0
115845;53;20;0;0
115845;53;103;0;0
115845;53;129;0;0
115845;53;127;0;0
115845;53;1;0;0
115845;53;18;0;0
115845;53;17;10;0
115845;53;16;0;0
115846;53;21;0;0
115846;53;20;0;0
115846;53;103;0;0
115846;53;129;0;0
115846;53;127;15;0
115846;53;1;0;0
115846;53;18;0;0
115846;53;17;0;0
115846;53;16;0;0
115847;53;21;0;0
115847;53;20;10;0
115847;53;103;0;0
115847;53;129;0;0
115847;53;127;0;0
115847;53;1;0;0
115847;53;18;0;0
115847;53;17;0;0
115847;53;16;0;0
115848;53;21;0;0
115848;53;20;0;0
115848;53;103;0;0
115848;53;129;0;0
115848;53;127;0;0
115848;53;1;0;0
115848;53;18;0;0
115848;53;17;0;0
115848;53;16;10;0
115849;53;21;0;0
115849;53;20;0;0
115849;53;103;0;0
115849;53;129;40;0
115849;53;127;0;0
115849;53;1;0;0
115849;53;18;0;0
115849;53;17;0;0
115849;53;16;0;0
115850;53;21;15;0
115850;53;20;0;0
115850;53;103;0;0
115850;53;129;0;0
115850;53;127;0;0
115850;53;1;0;0
115850;53;18;0;0
115850;53;17;0;0
115850;53;16;0;0
115851;53;21;0;0
115851;53;20;0;0
115851;53;103;0;0
115851;53;129;0;0
115851;53;127;0;0
115851;53;1;150;0
115851;53;18;0;0
115851;53;17;0;0
115851;53;16;0;0
115852;53;21;0;0
115852;53;20;0;0
115852;53;103;0;0
115852;53;129;0;0
115852;53;127;60;0
115852;53;1;0;0
115852;53;18;0;0
115852;53;17;0;0
115852;53;16;0;0
115853;53;129;0;0
115853;53;103;0;0
115853;53;130;0;0
115853;53;127;0;0
115853;53;21;5;0
115853;53;20;0;0
115853;53;17;0;0
115853;53;122;0;0
115854;53;129;0;0
115854;53;103;0;0
115854;53;130;10;0
115854;53;127;0;0
115854;53;21;0;0
115854;53;20;0;0
115854;53;17;0;0
115854;53;122;0;0
115855;53;129;15;0
115855;53;103;0;0
115855;53;130;0;0
115855;53;127;0;0
115855;53;21;0;0
115855;53;20;0;0
115855;53;17;0;0
115855;53;122;0;0
115856;53;129;0;0
115856;53;103;0;0
115856;53;130;0;0
115856;53;127;0;0
115856;53;21;0;0
115856;53;20;10;0
115856;53;17;0;0
115856;53;122;0;0
115857;190;12084;1145197381;263368
115857;53;129;0;0
115857;53;103;0;0
115857;53;130;0;0
115857;53;127;0;0
115857;53;21;0;0
115857;53;20;0;0
115857;53;17;0;0
115857;53;122;0;0
115858;53;129;0;0
115858;53;103;25;0
115858;53;130;0;0
115858;53;127;0;0
115858;53;21;0;0
115858;53;20;0;0
115858;53;17;0;0
115858;53;122;0;0
115859;53;129;0;0
115859;53;103;0;0
115859;53;130;0;0
115859;53;127;0;0
115859;53;21;0;0
115859;53;20;0;0
115859;53;17;15;0
115859;53;122;0;0
115860;53;129;0;0
115860;53;103;0;0
115860;53;130;0;0
115860;53;127;50;0
115860;53;21;0;0
115860;53;20;0;0
115860;53;17;0;0
115860;53;122;0;0
115861;53;129;0;0
115861;53;103;0;0
115861;53;130;0;0
115861;53;127;0;0
115861;53;21;0;0
115861;53;20;0;0
115861;53;17;0;0
115861;53;122;50;0
115862;53;129;0;0
115862;53;103;0;0
115862;53;130;0;0
115862;53;127;0;0
115862;53;21;0;0
115862;53;20;0;0
115862;53;17;25;0
115862;53;122;0;0
115863;53;151;0;0
115863;53;136;0;0
115863;53;129;0;0
115863;53;127;0;0
115863;53;122;0;0
115863;53;20;5;0
115863;53;19;0;0
115863;53;130;0;0
115864;53;151;0;0
115864;53;136;10;0
115864;53;129;0;0
115864;53;127;0;0
115864;53;122;0;0
115864;53;20;0;0
115864;53;19;0;0
115864;53;130;0;0
115865;53;151;0;0
115865;53;136;0;0
115865;53;129;0;0
115865;53;127;0;0
115865;53;122;15;0
115865;53;20;0;0
115865;53;19;0;0
115865;53;130;0;0
115866;53;151;15;0
115866;53;136;0;0
115866;53;129;0;0
115866;53;127;0;0
115866;53;122;0;0
115866;53;20;0;0
115866;53;19;0;0
115866;53;130;0;0
115867;53;151;0;0
115867;53;136;0;0
115867;53;129;0;0
115867;53;127;0;0
115867;53;122;0;0
115867;53;20;0;0
115867;53;19;10;0
115867;53;130;0;0
115868;53;151;0;0
115868;53;136;0;0
115868;53;129;15;0
115868;53;127;0;0
115868;53;122;0;0
115868;53;20;0;0
115868;53;19;0;0
115868;53;130;0;0
115869;190;12106;1347310415;263408
115869;53;151;0;0
115869;53;136;0;0
115869;53;129;0;0
115869;53;127;0;0
115869;53;122;0;0
115869;53;20;0;0
115869;53;19;0;0
115869;53;130;0;0
115870;53;151;0;0
115870;53;136;0;0
115870;53;129;0;0
115870;53;127;0;0
115870;53;122;0;0
115870;53;20;0;0
115870;53;19;0;0
115870;53;130;50;0
115871;53;151;0;0
115871;53;136;0;0
115871;53;129;0;0
115871;53;127;0;0
115871;53;122;0;0
115871;53;20;0;0
115871;53;19;0;0
115871;53;379;5;0
115872;190;12109;1464554561;263392
115872;53;151;0;0
115872;53;136;0;0
115872;53;129;0;0
115872;53;127;0;0
115872;53;122;0;0
115872;53;20;0;0
115872;53;19;0;0
115872;53;130;0;0
115873;190;12110;1464160321;263376
115873;53;122;0;0
115873;53;130;0;0
115873;53;129;0;0
115873;53;127;0;0
115873;53;21;0;0
115873;53;20;0;0
115874;190;12111;1413562956;263384
115874;53;122;0;0
115874;53;130;0;0
115874;53;129;0;0
115874;53;127;0;0
115874;53;21;0;0
115874;53;20;0;0
115875;53;122;0;0
115875;53;130;0;0
115875;53;129;0;0
115875;53;127;10;0
115875;53;21;0;0
115875;53;20;0;0
115876;53;122;0;0
115876;53;130;10;0
115876;53;129;0;0
115876;53;127;0;0
115876;53;21;0;0
115876;53;20;0;0
115877;53;122;0;0
115877;53;130;0;0
115877;53;129;0;0
115877;53;127;0;0
115877;53;21;0;0
115877;53;16;10;0
115878;53;122;0;0
115878;53;130;0;0
115878;53;129;0;0
115878;53;127;15;0
115878;53;21;0;0
115878;53;20;0;0
115879;53;122;0;0
115879;53;130;25;0
115879;53;129;0;0
115879;53;127;0;0
115879;53;21;0;0
115879;53;20;0;0
115880;53;122;0;0
115880;53;130;0;0
115880;53;129;0;0
115880;53;127;50;0
115880;53;21;0;0
115880;53;20;0;0
115881;53;122;0;0
115881;53;130;0;0
115881;53;129;0;0
115881;53;127;0;0
115881;53;21;0;0
115881;53;16;20;0
115882;53;122;60;0
115882;53;130;0;0
115882;53;129;0;0
115882;53;127;0;0
115882;53;21;0;0
115882;53;20;0;0
115883;53;1;0;0
115883;53;20;0;0
115883;53;18;5;0
115883;53;17;0;0
115883;53;16;0;0
115884;53;1;50;0
115884;53;20;0;0
115884;53;18;0;0
115884;53;17;0;0
115884;53;16;0;0
115885;190;12123;1329941332;263388
115885;53;1;0;0
115885;53;20;0;0
115885;53;18;0;0
115885;53;17;0;0
115885;53;16;0;0
115886;53;1;0;0
115886;53;20;0;0
115886;53;18;10;0
115886;53;17;0;0
115886;53;16;0;0
115887;53;1;0;0
115887;53;20;0;0
115887;53;18;0;0
115887;53;17;15;0
115887;53;16;0;0
115888;53;1;0;0
115888;53;20;0;0
115888;53;18;15;0
115888;53;17;0;0
115888;53;16;0;0
115889;53;1;100;0
115889;53;20;0;0
115889;53;18;0;0
115889;53;17;0;0
115889;53;16;0;0
115890;53;1;0;0
115890;53;20;0;0
115890;53;18;0;0
115890;53;17;15;0
115890;53;16;0;0
115891;53;1;0;0
115891;53;20;0;0
115891;53;18;20;0
115891;53;17;0;0
115891;53;16;0;0
115892;53;1;150;0
115892;53;20;0;0
115892;53;18;0;0
115892;53;17;0;0
115892;53;16;0;0
115893;53;20;5;0
115894;53;19;5;0
115895;190;12133;1229538903;263380
115895;53;20;0;0
115896;190;12134;1280136015;263416
115896;53;20;0;0
115897;53;21;15;0
115898;53;19;15;0
115899;53;21;20;0
115900;53;129;50;0
115901;53;318;-4;0
115902;190;12139;1196774223;263420
115902;53;20;0;0
115903;190;12140;1481851730;263396
115903;53;151;0;0
115903;53;164;0;0
115903;53;129;0;0
115903;53;136;0;0
115903;53;20;0;0
115903;53;17;0;0
115904;53;151;0;0
115904;53;164;10;0
115904;53;129;0;0
115904;53;136;0;0
115904;53;20;0;0
115904;53;17;0;0
115905;53;151;0;0
115905;53;164;0;0
115905;53;129;0;0
115905;53;136;10;0
115905;53;20;0;0
115905;53;17;0;0
115906;53;151;0;0
115906;53;164;0;0
115906;53;129;0;0
115906;53;136;0;0
115906;53;20;10;0
115906;53;17;0;0
115907;53;151;0;0
115907;53;164;25;0
115907;53;129;0;0
115907;53;136;0;0
115907;53;20;0;0
115907;53;17;0;0
115908;53;151;0;0
115908;53;164;0;0
115908;53;129;0;0
115908;53;136;25;0
115908;53;20;0;0
115908;53;17;0;0
115909;53;151;0;0
115909;53;164;0;0
115909;53;129;0;0
115909;53;136;0;0
115909;53;20;15;0
115909;53;17;0;0
115910;53;151;0;0
115910;53;164;40;0
115910;53;129;0;0
115910;53;136;0;0
115910;53;20;0;0
115910;53;17;0;0
115911;53;151;0;0
115911;53;164;0;0
115911;53;129;0;0
115911;53;136;0;0
115911;53;20;0;0
115911;53;17;20;0
115912;53;151;0;0
115912;53;164;0;0
115912;53;150;60;0
115912;53;136;0;0
115912;53;20;0;0
115912;53;17;0;0
115913;53;113;5;0
115914;53;151;10;0
115915;53;113;15;0
115916;53;151;15;0
115917;190;12154;1095520333;263400
115917;53;16;0;0
115918;53;113;30;0
115919;53;151;40;0
115920;53;113;50;0
115921;53;151;50;0
115922;53;113;60;0
115923;53;135;0;0
115923;53;128;0;0
115923;53;129;0;0
115923;53;165;0;0
115923;53;20;0;0
115923;53;19;0;0
115923;53;17;5;0
115924;53;135;0;0
115924;53;128;0;0
115924;53;129;10;0
115924;53;165;0;0
115924;53;20;0;0
115924;53;19;0;0
115924;53;17;0;0
115925;53;150;15;0
115925;53;128;0;0
115925;53;129;0;0
115925;53;165;0;0
115925;53;20;0;0
115925;53;19;0;0
115925;53;17;0;0
115926;53;135;0;0
115926;53;128;0;0
115926;53;129;0;0
115926;53;165;0;0
115926;53;16;10;0
115926;53;19;0;0
115926;53;17;0;0
115927;53;135;0;0
115927;53;128;0;0
115927;53;129;0;0
115927;53;150;25;0
115927;53;20;0;0
115927;53;19;0;0
115927;53;17;0;0
115928;190;12095;1162433352;263404
115928;53;135;0;0
115928;53;128;0;0
115928;53;129;0;0
115928;53;165;0;0
115928;53;20;0;0
115928;53;19;0;0
115928;53;17;0;0
115929;53;135;0;0
115929;53;128;0;0
115929;53;129;0;0
115929;53;165;0;0
115929;53;20;0;0
115929;53;19;15;0
115929;53;17;0;0
115930;190;12097;1111577165;263412
115930;53;135;0;0
115930;53;128;0;0
115930;53;129;0;0
115930;53;165;0;0
115930;53;20;0;0
115930;53;19;0;0
115930;53;17;0;0
115931;53;135;0;0
115931;53;128;0;0
115931;53;129;0;0
115931;53;165;0;0
115931;53;20;20;0
115931;53;19;0;0
115931;53;17;0;0
115932;53;135;0;0
115932;53;128;60;0
115932;53;129;0;0
115932;53;165;0;0
115932;53;20;0;0
115932;53;19;0;0
115932;53;17;0;0
115963;53;123;10;0
115964;53;131;15;0
115965;53;162;15;0
115966;53;152;15;0
115967;53;161;25;0
115968;53;18;15;0
115969;190;12176;1415070025;263456
115969;53;16;0;0
115970;53;123;50;0
115971;53;122;50;0
115972;190;12179;1280593985;263452
115972;53;16;0;0
115973;190;12180;1229340996;263436
115973;53;17;0;0
115974;190;12181;1346720323;263428
115974;53;17;0;0
115975;53;20;10;0
115976;53;129;25;0
115977;53;128;25;0
115978;53;21;15;0
115979;53;277;15;0
115980;53;364;10;0
115981;53;122;50;0
115982;53;21;25;0
115983;53;162;10;0
115984;53;112;15;0
115985;190;12192;1398166355;263440
115985;53;18;0;0
115986;53;19;10;0
115987;53;162;25;0
115988;53;150;25;0
115989;53;162;30;0
115990;53;134;50;0
115991;53;18;20;0
115992;53;131;60;0
115993;53;319;1;0
115994;53;130;15;0
115995;190;12202;1314412356;263464
115995;53;16;0;0
115996;190;12203;1346717775;263444
115996;53;16;0;0
115997;53;131;25;0
115998;53;130;25;0
115999;53;131;30;0
116000;53;129;50;0
116001;53;128;50;0
116002;190;12209;1314214988;263432
116002;53;16;0;0
116003;190;12210;1346459477;263448
116003;53;19;0;0
116004;53;162;15;0
116005;53;152;15;0
116006;53;18;10;0
116007;53;154;15;0
116008;53;119;15;0
116009;53;18;15;0
116010;53;277;50;0
116011;53;1;150;0
116012;53;130;60;0
116013;53;112;10;0
116014;53;150;15;0
116015;53;112;25;0
116016;53;150;25;0
116017;190;12224;1514685775;263460
116017;53;18;0;0
116018;53;119;30;0
116019;53;134;30;0
116020;53;112;50;0
116021;53;150;50;0
116022;53;112;60;0
116023;53;181;4;0
116024;53;161;10;0
116025;53;122;15;0
116026;53;129;25;0
116027;53;128;25;0
116028;190;12165;1179601236;263425
116028;53;18;0;0
116029;53;19;15;0
116030;190;12167;1465014094;263468
116030;53;18;0;0
116031;53;20;20;0
116032;53;19;25;0
116033;53;112;5;0
116034;53;150;10;0
116035;53;112;15;0
116036;53;150;20;0
116037;53;112;20;0
116038;190;12235;1498502234;263493
116038;53;18;0;0
116039;53;112;30;0
116040;190;12237;1096177490;263487
116040;53;18;0;0
116041;53;150;50;0
116042;53;112;60;0
116043;190;12250;1381188174;263497
116043;53;17;0;0
116044;190;12251;1296908628;263472
116044;53;17;0;0
116045;53;128;15;0
116046;53;127;15;0
116047;53;18;10;0
116048;53;128;25;0
116049;53;19;15;0
116050;53;127;40;0
116051;53;21;20;0
116052;53;364;20;0
116053;53;18;5;0
116054;53;1;50;0
116055;190;12262;1263289936;263499
116055;53;18;0;0
116056;53;18;10;0
116057;53;277;10;0
116058;53;18;15;0
116059;53;1;100;0
116060;53;20;20;0
116061;53;1;150;0
116062;53;18;25;0
116063;53;181;4;0
116064;53;159;10;0
116065;190;12272;1145979733;263480
116065;53;16;0;0
116066;190;12273;1128874835;263485
116066;53;16;0;0
116067;53;17;10;0
116068;53;152;25;0
116069;53;159;30;0
116070;53;152;50;0
116071;53;17;25;0
116072;190;12279;1229931077;263495
116072;53;16;0;0
116073;190;12280;1414547023;263501
116073;53;18;0;0
116074;53;100;10;0
116075;53;131;10;0
116076;53;100;15;0
116077;53;120;25;0
116078;53;100;25;0
116079;53;16;15;0
116080;53;129;50;0
116081;53;100;50;0
116082;53;535;5;0
116083;53;19;5;0
116084;53;20;5;0
116085;53;130;15;0
116086;53;221;150;0
116087;53;19;10;0
116088;53;130;25;0
116089;190;12246;1414025031;263489
116089;53;16;0;0
116090;53;21;15;0
116091;53;20;25;0
116092;190;12249;1111774273;263476
116092;53;16;0;0
116093;53;122;0;0
116093;53;122;0;0
116093;53;21;5;0
116094;53;122;0;0
116094;53;122;0;0
116094;53;134;10;0
116095;53;122;0;0
116095;53;122;0;0
116095;53;131;10;0
116096;53;122;0;0
116096;53;122;0;0
116096;53;19;10;0
116097;190;12294;1313229889;263491
116097;53;122;0;0
116097;53;122;0;0
116097;53;18;0;0
116098;53;122;0;0
116098;53;122;0;0
116098;53;16;15;0
116099;53;110;25;0
116099;53;115;25;0
116099;53;133;25;0
116100;53;110;0;0
116100;53;110;0;0
116100;53;381;10;0
116101;53;110;50;0
116101;53;115;50;0
116101;53;133;50;0
116102;53;122;0;0
116102;53;122;0;0
116102;53;119;60;0
116105;53;152;5;0
116106;53;18;10;0
116107;53;152;15;0
116108;53;1;150;0
116109;53;18;15;0
116110;190;12305;1112754266;263608
116110;53;16;0;0
116111;53;152;20;0
116112;190;12307;1229867077;263636
116112;53;16;0;0
116113;53;18;25;0
116114;53;277;60;0
116115;53;107;0;0
116115;53;105;0;0
116115;53;129;0;0
116115;53;128;0;0
116115;53;127;0;0
116115;53;181;4;0
116116;53;107;0;0
116116;53;105;0;0
116116;53;129;0;0
116116;53;128;0;0
116116;53;127;0;0
116116;53;19;5;0
116117;53;131;15;0
116117;53;130;15;0
116117;53;129;15;0
116117;53;128;15;0
116117;53;127;15;0
116117;53;122;15;0
116118;53;107;0;0
116118;53;105;0;0
116118;53;129;0;0
116118;53;128;0;0
116118;53;127;0;0
116118;53;19;10;0
116119;53;107;0;0
116119;53;105;0;0
116119;53;129;0;0
116119;53;128;0;0
116119;53;127;0;0
116119;53;21;10;0
116120;53;107;0;0
116120;53;105;0;0
116120;53;129;0;0
116120;53;128;0;0
116120;53;127;0;0
116120;53;19;15;0
116121;190;12316;1112886085;263620
116121;53;107;0;0
116121;53;105;0;0
116121;53;129;0;0
116121;53;128;0;0
116121;53;127;0;0
116121;53;19;0;0
116122;53;107;0;0
116122;53;105;0;0
116122;53;129;0;0
116122;53;128;0;0
116122;53;127;0;0
116122;53;130;50;0
116123;53;107;0;0
116123;53;105;0;0
116123;53;129;0;0
116123;53;128;0;0
116123;53;127;0;0
116123;53;129;50;0
116124;190;12319;1380532823;263596
116124;53;107;0;0
116124;53;105;0;0
116124;53;129;0;0
116124;53;128;0;0
116124;53;127;0;0
116124;53;19;25;0
116125;190;12320;1480807238;263612
116125;53;1;0;0
116125;53;1;0;0
116125;53;1;0;0
116125;53;1;0;0
116125;53;1;0;0
116125;53;1;0;0
116126;190;12321;1447973709;263600
116126;53;122;0;0
116126;53;127;0;0
116126;53;128;0;0
116126;53;129;0;0
116126;53;130;0;0
116126;53;131;0;0
116127;53;122;15;0
116127;53;127;15;0
116127;53;128;15;0
116127;53;129;15;0
116127;53;130;15;0
116127;53;131;15;0
116128;53;19;10;0
116128;53;19;0;0
116128;53;19;0;0
116128;53;19;0;0
116128;53;19;0;0
116128;53;19;0;0
116129;53;101;25;0
116129;53;21;0;0
116129;53;21;0;0
116129;53;21;0;0
116129;53;21;0;0
116129;53;21;0;0
116130;53;118;30;0
116130;53;19;0;0
116130;53;19;0;0
116130;53;19;0;0
116130;53;19;0;0
116130;53;19;0;0
116131;53;127;30;0
116131;53;19;0;0
116131;53;19;0;0
116131;53;19;0;0
116131;53;19;0;0
116131;53;19;0;0
116132;53;276;20;0
116132;53;130;0;0
116132;53;130;0;0
116132;53;130;0;0
116132;53;130;0;0
116132;53;130;0;0
116133;53;147;50;0
116133;53;129;0;0
116133;53;129;0;0
116133;53;129;0;0
116133;53;129;0;0
116133;53;129;0;0
116134;53;128;60;0
116134;53;19;0;0
116134;53;19;0;0
116134;53;19;0;0
116134;53;19;0;0
116134;53;19;0;0
116135;53;142;10;0
116135;53;142;0;0
116136;53;103;10;0
116136;53;102;10;0
116137;190;12332;1413827655;263616
116137;53;16;0;0
116137;53;16;0;0
116138;53;142;15;0
116138;53;142;0;0
116139;53;103;30;0
116139;53;102;30;0
116140;53;142;30;0
116140;53;142;0;0
116141;53;16;15;0
116141;53;16;0;0
116142;53;103;50;0
116142;53;102;50;0
116143;53;142;50;0
116143;53;142;0;0
116144;53;103;60;0
116144;53;102;60;0
116145;53;21;5;0
116145;53;1;0;0
116146;53;318;-5;0
116146;53;318;0;0
116147;190;12342;1230195026;263628
116147;53;19;0;0
116147;53;19;0;0
116148;190;12343;1111577427;263640
116148;53;19;0;0
116148;53;19;0;0
116149;53;102;25;0
116149;53;103;25;0
116150;53;105;25;0
116150;53;107;25;0
116151;53;19;15;0
116151;53;19;0;0
116152;53;21;20;0
116152;53;21;0;0
116153;53;20;20;0
116153;53;20;0;0
116154;190;12349;1112689735;263624
116154;53;19;0;0
116154;53;19;0;0
116155;190;12350;1229410377;263604
116155;53;16;0;0
116156;53;16;5;0
116157;53;142;15;0
116158;53;276;10;0
116159;53;16;10;0
116160;53;18;15;0
116161;53;343;5;0
116162;53;16;20;0
116163;53;1;400;0
116164;53;18;25;0
116165;53;107;10;0
116165;53;105;10;0
116166;53;147;10;0
116166;53;147;0;0
116167;53;107;15;0
116167;53;105;15;0
116168;53;147;15;0
116168;53;147;0;0
116169;190;12364;1230197319;263632
116169;53;16;0;0
116169;53;16;0;0
116170;53;118;25;0
116170;53;118;0;0
116171;53;147;30;0
116171;53;147;0;0
116172;53;107;50;0
116172;53;105;50;0
116173;53;147;50;0
116173;53;147;0;0
116174;53;107;60;0
116174;53;105;60;0
116190;53;163;10;0
116190;53;160;10;0
116190;53;159;10;0
116190;53;158;10;0
116190;53;157;10;0
116190;53;126;10;0
116190;53;125;10;0
116191;53;112;0;0
116191;53;112;0;0
116191;53;130;0;0
116191;53;127;0;0
116191;53;21;0;0
116191;53;20;0;0
116191;53;159;15;0
116192;53;112;0;0
116192;53;112;0;0
116192;53;130;0;0
116192;53;127;0;0
116192;53;21;0;0
116192;53;20;0;0
116192;53;157;15;0
116193;53;112;0;0
116193;53;112;0;0
116193;53;130;0;0
116193;53;127;0;0
116193;53;21;0;0
116193;53;20;0;0
116193;53;163;15;0
116194;53;112;0;0
116194;53;112;0;0
116194;53;130;0;0
116194;53;127;0;0
116194;53;21;0;0
116194;53;20;0;0
116194;53;158;25;0
116195;190;12375;1145654611;263754
116195;53;112;0;0
116195;53;112;0;0
116195;53;130;0;0
116195;53;127;0;0
116195;53;21;0;0
116195;53;20;0;0
116195;53;19;0;0
116196;53;112;0;0
116196;53;112;0;0
116196;53;130;0;0
116196;53;127;0;0
116196;53;21;0;0
116196;53;20;0;0
116196;53;125;30;0
116197;190;12377;1146377031;263766
116197;53;112;0;0
116197;53;112;0;0
116197;53;130;0;0
116197;53;127;0;0
116197;53;21;0;0
116197;53;20;0;0
116197;53;126;0;0
116198;53;112;0;0
116198;53;112;0;0
116198;53;130;0;0
116198;53;127;0;0
116198;53;21;0;0
116198;53;20;0;0
116198;53;126;50;0
116199;53;112;0;0
116199;53;112;0;0
116199;53;130;0;0
116199;53;127;0;0
116199;53;21;0;0
116199;53;20;0;0
116199;53;19;25;0
116200;53;18;5;0
116201;53;1;50;0
116202;53;155;15;0
116203;53;154;15;0
116204;53;18;10;0
116205;53;276;10;0
116206;190;12386;1380274768;263778
116206;53;17;0;0
116207;53;1;100;0
116208;53;18;20;0
116209;190;12389;1145394248;263770
116209;53;17;0;0
116210;190;12390;1146242392;263746
116210;53;16;0;0
116211;190;12391;1381254213;263786
116211;53;16;0;0
116212;53;130;15;0
116213;53;131;15;0
116214;53;130;25;0
116215;53;131;25;0
116216;53;130;30;0
116217;53;131;50;0
116218;53;127;50;0
116219;53;17;25;0
116220;53;21;5;0
116221;53;19;5;0
116222;190;12402;1162171474;263758
116222;53;18;0;0
116223;53;127;15;0
116224;53;100;25;0
116225;53;16;15;0
116226;53;130;30;0
116227;53;16;20;0
116228;53;20;20;0
116229;53;16;25;0
116230;53;181;4;0
116231;53;19;5;0
116232;190;12412;1095717441;263774
116232;53;16;0;0
116233;190;12413;1146245699;263750
116233;53;16;0;0
116234;53;133;25;0
116235;53;168;25;0
116236;53;131;30;0
116237;53;17;20;0
116238;53;19;20;0
116239;190;12419;1380995154;263782
116239;53;16;0;0
116240;190;12420;1145395030;263762
116240;53;19;0;0
116240;53;1;0;0
116241;53;112;10;0
116241;53;112;0;0
116242;53;150;15;0
116242;53;148;15;0
116243;53;112;15;0
116243;53;112;0;0
116244;53;148;25;0
116244;53;150;25;0
116245;53;134;25;0
116245;53;134;0;0
116246;53;20;15;0
116246;53;20;0;0
116247;53;134;50;0
116247;53;134;0;0
116248;53;148;50;0
